9826200000,2211 N NUGENT RD,LUMMI POST OFFICE,LUMMI ISLAND,WA,MIXED,STANDARD,P,1230,1230,,20050119
9826200001,2211 N NUGENT RD,LUMMI ISLAND POST OFFICE LOBBY DROP,LUMMI ISLAND,WA,MIXED,PO LOB DRP,F,1230,1230,,20050119
9826300000,8353 S MAIN ST,LYMAN POST OFFICE-FRONT,LYMAN,WA,MIXED,STANDARD,P,1630,0945,,20050119
9826300001,8353 S MAIN ST,LYMAN POST OFFICE INSIDE LOBBY,LYMAN,WA,MIXED,PO LOB DRP,F,1630,0945,,20050119
9826400001,1736 FRONT ST,NEXT TO ACE HARDWARE,LYNDEN,WA,MIXED,STANDARD,B,1400,1400,,20050119
9826400002,312 3RD ST,3RD ST & MAIN ST,LYNDEN,WA,MIXED,STANDARD,B,1400,1400,,20050119
9826400003,1610 GROVER ST,16TH ST & GROVER ST,LYNDEN,WA,MIXED,SNORKEL,B,1400,1400,,20050119
9826400004,1898 FRONT ST,FRONT OF COST CUTTER GROCERY,LYNDEN,WA,MIXED,STANDARD,B,1400,1400,,20050119
9826400010,600 FRONT ST,*(1 OF 2) LYNDEN POST OFFICE-IN THE ALLEY NORTH OF PO,LYNDEN,WA,MIXED,JUMBO SNKL,P,1700,1500,,20050119
9826400012,600 FRONT ST,*(2 OF 2) LYNDEN POST OFFICE-IN FRONT OF BUILING,LYNDEN,WA,MIXED,STANDARD,P,1700,1500,,20050119
9826400015,1960 KOK RD,KOK RD & GUIDE MERIDIAN RD-FAIR MARKET MALL,LYNDEN,WA,MIXED,SNORKEL,B,1400,1400,,20050119
9826400017,600 FRONT ST,LYNDEN POST OFFICE INSIDE WALL SLOTS,LYNDEN,WA,MIXED,PO LOB DRP,F,1700,1500,,20050119
9826600000,7392 MOUNT BAKER HWY,MAPLE FALLS POST OFFICE,MAPLE FALLS,WA,MIXED,STANDARD,P,1500,1100,,20050119
9826600001,7392 MT BAKER HWY,MAPLE FALLS POST OFFICE LOBBY DROP,MAPLE FALLS,WA,MIXED,PO LOB DRP,F,1600,1130,,20050119
9826700000,60096 STATE ROUTE 20,MARBLEMOUNT POST OFFICE IN FRONT,MARBLEMOUNT,WA,MIXED,SNORKEL,P,1500,0945,,20050119
9826700001,60096 STATE ROUTE 20,*(1 OF 2) MARBLEMOUNT POST OFFICE SLOT IN  FRONT COUNTER,MARBLEMOUNT,WA,MIXED,PO LOB DRP,F,1515,0945,,20050119
9826700002,60096 STATE ROUTE 20,*(2 OF 2) MARBLEMOUNT POST OFFICE INSIDE LOBBY DROP,MARBLEMOUNT,WA,MIXED,PO LOB DRP,F,1515,0945,,20050119
9827000000,1010 STATE AVE,*(1 OF 2) IN FRONT OF POST OFFICE,MARYSVILLE,WA,EXPRESS,EXPRESS,P,1800,1615,,20050119
9827000002,7226 43RD AVE NE,EAST SIDE OF PUBLIC SAFETY BLDG.,MARYSVILLE,WA,MIXED,SNORKEL,B,1445,1445,,20050119
9827000003,1258 STATE AVE,FRONT OF SAFEWAY,MARYSVILLE,WA,MIXED,STANDARD,B,1445,1445,,20050119
9827000005,4100 84TH ST NE,ON 84TH ST -  SOUTH OF LES SCHWAB,MARYSVILLE,WA,MIXED,STANDARD,B,1500,1500,,20050119
9827000006,9501C STATE AVE,BASKIN ROBBINS STRIP MALL,MARYSVILLE,WA,MIXED,STANDARD,B,1515,1515,,20050119
9827000007,9925 STATE AVE,IN FRONT OF FRED MEYERS,MARYSVILLE,WA,MIXED,SNORKEL,B,1515,1515,,20050119
9827000008,10013 SHOULTES RD,IN FRONT OF CYNTHIAS AT SHOULTES,MARYSVILLE,WA,MIXED,STANDARD,B,1730,1515,,20050119
9827000011,1410 4TH ST,AT MARYSVILLE MALL,MARYSVILLE,WA,MIXED,SNORKEL,B,1545,1545,,20050119
9827000012,219 2ND ST,FRONT OF GOTTSCHALKS- MARYSVILLE MALL,MARYSVILLE,WA,MIXED,STANDARD,B,1545,1545,,20050119
9827000014,900 COLUMBIA AVE,*(1 OF 3) ACROSS THE STREET FROM THE POST OFFICE,MARYSVILLE,WA,MIXED,SNORKEL,R,1800,1615,,20050119
9827000015,900 COLUMBIA AVE,*(2 OF 3) ACROSS THE STREET FROM THE POST OFFICE,MARYSVILLE,WA,MIXED,SNORKEL,R,1800,1615,,20050119
9827000016,900 COLUMBIA AVE,*(3 OF 3) ACROSS THE STREET FROM THE POST OFFICE,MARYSVILLE,WA,MIXED,JUMBO SNKL,R,1800,1615,,20050119
9827000017,1010 STATE AVE,*(1 OF 2)MARYSVILLE P.O. LOBBY DROP,MARYSVILLE,WA,MIXED,PO LOB DRP,F,1800,1615,,20050119
9827000018,4220 80TH ST NE,*(1 OF 2) FRONT OF SCHOOL DISTRICT BLDG,MARYSVILLE,WA,MIXED,STANDARD,B,1500,1500,,20050119
9827000019,4220 80TH ST NE,*(2 OF 2) FRONT OF SCHOOL DISTRICT BLDG,MARYSVILLE,WA,MIXED,SNORKEL,B,1500,1500,,20050119
9827000021,1049 STATE AVE,PARKING LOT OF NEW CITY HALL,MARYSVILLE,WA,MIXED,SNORKEL,B,1715,1430,,20050119
9827000022,6610 64TH ST NE,IN FRONT OF THRIFTWAY,MARYSVILLE,WA,MIXED,STANDARD,B,1445,1445,,20050119
9827000024,1010 STATE AVE,*(2 OF 2) IN FRONT OF MARYSVILLE POST OFFICE,MARYSVILLE,WA,MIXED,STANDARD,P,1800,1615,,20050119
9827000025,1010 STATE AVE,*(2 OF 2)MARYSVILLE P.O. APC,MARYSVILLE,WA,MIXED,PO LOB DRP,F,1800,1615,,20050119
9827100000,6326 33RD AVE NE,EAST OF TULALIP LIQUOR STORE,MARYSVILLE,WA,MIXED,STANDARD,B,1530,1530,,20050119
9827100001,11401 STATE AVE,FRONT OF ALBERTSONS,MARYSVILLE,WA,MIXED,STANDARD,B,1515,1515,,20050119
9827100002,13904 45TH AVE NE,FRONT OF BASE EXCHANGE,MARYSVILLE,WA,MIXED,STANDARD,B,1530,1530,,20050119
9827100003,3104 116TH ST NE,DONNA'S TRUCK STOP,MARYSVILLE,WA,MIXED,STANDARD,B,1530,1530,,20050119
9827200000,122 N BLAKELY ST,*(3 OF 3) MONROE POST OFFICE,MONROE,WA,METERED,SNORKEL,P,1700,1500,,20050119
9827200001,122 N BLAKELY ST,*(2 OF 3) MONROE POST OFFICE,MONROE,WA,MIXED,SNORKEL,P,1700,1500,,20050119
9827200002,122 N BLAKELY ST,*(1 OF 3) MONROE POST OFFICE,MONROE,WA,METERED,SNORKEL,P,1700,1500,,20050119
9827200004,19501 STATE ROUTE 2,*(1 OF 2) WELLS FARGO BANK IN FRONT,MONROE,WA,MIXED,SNORKEL,B,1600,1300,,20050119
9827200005,19501 STATE ROUTE 2,*(2 OF 2) WELLS FARGO BANK IN FRONT,MONROE,WA,MIXED,SNORKEL,B,1600,1300,,20050119
9827200006,19923 STATE ROUTE 2,*(1 OF 2) PAULA'S HALLMARK,MONROE,WA,MIXED,SNORKEL,B,1600,1300,,20050119
9827200007,19923 STATE ROUTE 2,*(2 OF 2) PAULA'S HALLMARK,MONROE,WA,MIXED,SNORKEL,B,1600,1300,,20050119
9827200009,14701 179TH AVE SE,*(1 OF 2) FRONT OF VALLEY GENERAL HOSPITAL,MONROE,WA,MIXED,STANDARD,B,1600,1300,,20050119
9827200010,18802 STATE ROUTE 2,IN FRONT OF FRED MEYER,MONROE,WA,MIXED,STANDARD,B,1600,1300,,20050119
9827200011,14701 179TH AVE SE,*(2 OF 2) FRONT OF VALLEY GENERAL HOSPITAL,MONROE,WA,METERED,STANDARD,B,1600,1300,,20050119
9827200012,122 N BLAKELY ST,*(1 OF 2) MONROE POST OFFICE LOBBY DROP,MONROE,WA,MIXED,PO LOB DRP,F,1730,1500,,20050119
9827200013,122 N BLAKELY ST,*(2 OF 2) MONROE POST OFFICE LOBBY DROP,MONROE,WA,METERED,PO LOB DRP,F,1730,1500,,20050119
9827300000,110 A N 1ST ST,IN FRONT OF MRS. G'S HAIRSTYLING,MOUNT VERNON,WA,MIXED,STANDARD,B,1545,1400,,20050119
9827300001,104 N BAKER ST,IN FRONT OF INTERLOCK NW INC.,MOUNT VERNON,WA,MIXED,STANDARD,B,1545,1400,,20050119
9827300003,315 E COLLEGE WAY,*(1 OF 2) IN FRONT OF SAFEWAY,MOUNT VERNON,WA,MIXED,SNORKEL,B,1600,1400,,20050119
9827300004,202 E COLLEGE WAY,ALBERTSON'S-IN FRONT,MOUNT VERNON,WA,MIXED,STANDARD,B,1600,1400,,20050119
9827300007,1700 PARKER WAY,PARKER WAY ISLAND-MEDIAN ON PARKER WAY,MOUNT VERNON,WA,STAMPED,DNSTY SNKL,B,1615,1400,,20050119
9827300013,700 S 2ND ST,*(1 OF 3) PARKING LOT BEHIND COURTHOUSE,MOUNT VERNON,WA,MIXED,STANDARD,B,1645,1400,,20050119
9827300014,700 S 2ND ST,*(2 OF 3) PARKING LOT BEHIND COURTHOUSE,MOUNT VERNON,WA,STAMPED,STANDARD,B,1645,1400,,20050119
9827300017,401 S 1ST ST,BESIDE STRAUSS JEWELERS,MOUNT VERNON,WA,MIXED,HIGH DNSTY,B,1700,1400,,20050119
9827300018,316 S 2ND ST,2ND S ST & MONTGOMERY,MOUNT VERNON,WA,MIXED,SNORKEL,B,1700,1400,,20050119
9827300022,1207 CLEVELAND AVE,MOUNT VERNON POST OFFICE DRIVE UP,MOUNT VERNON,WA,MIXED,JUMBO SNKL,P,1730,1530,,20050119
9827300024,315 E COLLEGE WAY,*(2 OF 2) IN FRONT OF SAFEWAY,MOUNT VERNON,WA,MIXED,SNORKEL,B,1600,1400,,20050119
9827300026,525 E COLLEGE WAY,IN FRONT OF VALUE VILLAGE,MOUNT VERNON,WA,MIXED,STANDARD,B,1600,1400,,20050119
9827300028,605 S 2ND ST,IN FRONT OF 4TH CORNER NETWORK,MOUNT VERNON,WA,MIXED,STANDARD,B,1700,1400,,20050119
9827300029,1207 CLEVELAND AVE,*(1 OF 2) MOUNT VERNON PO INSIDE WALL SLOTS,MOUNT VERNON,WA,MIXED,PO LOB DRP,F,1730,1530,,20050119
9827300031,1301 MEMORIAL HWY,FRONT OF SKAGIT STATE BANK,MOUNT VERNON,WA,MIXED,SNORKEL,B,1545,1400,,20050119
9827300032,301 VALLEY MALL WAY,IN FRONT OF EMPLOYMENT SECURITY OFFICE,MOUNT VERNON,WA,MIXED,SNORKEL,B,1600,1330,,20050119
9827300033,2405 E COLLEGE WAY,FRONT OF SKAGIT VALLEY COLLEGE,MOUNT VERNON,WA,MIXED,STANDARD,B,1500,1400,,20050119
9827300034,900 E COLLEGE WAY,BEHIND DSHS,MOUNT VERNON,WA,MIXED,DNSTY SNKL,B,1445,1345,,20050119
9827300035,2204 RIVERSIDE DR,FRONT OF AIKEN BLDG,MOUNT VERNON,WA,MIXED,STANDARD,B,1445,1400,,20050119
9827300037,1207 CLEVELAND AVE,*(2 OF 2) MOUNT VERNON POST OFFICE LOBBY DROP,MOUNT VERNON,WA,MIXED,PO LOB DRP,F,1730,1530,,20050119
9827300038,416 MYRTLE ST,1ST & MYRTLE,MOUNT VERNON,WA,MIXED,STANDARD,B,1700,1400,,20050119
9827300039,700 S 2ND ST,*(3 OF 3) PARKING LOT BEHIND COURTHOUSE,MOUNT VERNON,WA,MIXED,STANDARD,B,1645,1400,,20050119
9827300040,2021 MARKET ST,WALMART,MOUNT VERNON,WA,MIXED,SNORKEL,B,1600,1400,,20050119
9827400000,1310 E DIVISION ST,PARKING LOT IN FRONT OF BLOOD BANK,MOUNT VERNON,WA,MIXED,SNORKEL,B,1630,1400,,20050119
9827400002,1415 E KINCAID ST,15TH & KINCAID ST-NEAR HOSPITAL,MOUNT VERNON,WA,MIXED,STANDARD,B,1630,1400,,20050119
9827400003,2601 E DIVISION ST,FRONT OF HAGGANS-SW CORNER,MOUNT VERNON,WA,MIXED,STANDARD,B,1500,1400,,20050119
9827400004,1211 S LAVENTURE RD,SECTION & LAVENTURE,MOUNT VERNON,WA,MIXED,SNORKEL,B,1500,1400,,20050119
9827500000,8227 44TH AVE W,QUADRANT BUSINESS PARK,MUKILTEO,WA,MIXED,STANDARD,B,1600,,,20050119
9827500002,8309 MUKILTEO SPEEDWAY,HANDY MART,MUKILTEO,WA,MIXED,STANDARD,B,1600,,,20050119
9827500003,4430 106TH ST SW,BACK OF BUILDING,MUKILTEO,WA,MIXED,STANDARD,B,1600,,,20050119
9827500005,8050 MUKILTEO SPEEDWAY,*(1 OF 4) MUKILTEO POST OFFICE,MUKILTEO,WA,MIXED,SNORKEL,P,1700,1445,,20050119
9827500006,8050 MUKILTEO SPEEDWAY,*(2 OF 4) MUKILTEO POST OFFICE,MUKILTEO,WA,MIXED,SNORKEL,P,1700,1445,,20050119
9827500007,8050 MUKILTEO SPEEDWAY,*(3 OF 4) MUKILTEO POST OFFICE,MUKILTEO,WA,MIXED,SNORKEL,P,1700,1445,,20050119
9827500008,8050 MUKILTEO SPEEDWAY,*(4 OF 4) MUKILTEO POST OFFICE,MUKILTEO,WA,MIXED,SNORKEL,P,1700,1445,,20050119
9827500011,315 LINCOLN AVE,3RD & LINCOLN,MUKILTEO,WA,MIXED,STANDARD,B,1615,1430,,20050119
9827500012,12303 HARBOR POINT BLVD,ON THE GREEN APTS*****APT COMPLEX,MUKILTEO,WA,MIXED,STANDARD,R,1530,1445,,20050119
9827500013,11700 MUKILTEO SPEEDWAY,QFC,MUKILTEO,WA,MIXED,STANDARD,B,1515,1445,,20050119
9827500015,8050 MUKILTEO SPEEDWAY,MUKILTEO POST OFFICE LOBBY DROP,MUKILTEO,WA,MIXED,PO LOB DRP,F,1700,,,20050119
9827500017,4480 CHENNAULT BEACH RD,MUKILTEO CITY HALL,MUKILTEO,WA,MIXED,STANDARD,B,1545,,,20050119
9827600000,605 NOOKSACK AVE,NOOKSACK POST OFFICE IN FRONT,NOOKSACK,WA,MIXED,STANDARD,P,1630,1545,,20050119
9827600001,605 NOOKSACK AVE,NOOKSACK POST OFFICE LOBBY DROP,NOOKSACK,WA,MIXED,PO LOB DRP,F,1630,0900,,20050119
9827700000,32199 STATE ROUTE 20,ENNEN'S SUPERMARKET,OAK HARBOR,WA,MIXED,SNORKEL,B,1630,1345,,20050119
9827700001,31565 STATE ROUTE 20,SAFEWAY SUPERMARKET,OAK HARBOR,WA,MIXED,STANDARD,B,1630,1345,,20050119
9827700002,1370 SW BARLOW ST,AUTO STORE,OAK HARBOR,WA,MIXED,STANDARD,B,1630,1345,,20050119
9827700003,361 SE PIONEER WAY,WELLS FARGO,OAK HARBOR,WA,MIXED,SNORKEL,B,1630,1345,,20050119
9827700004,785 SE BAYSHORE DR,FRONT OF US BANK,OAK HARBOR,WA,MIXED,STANDARD,B,1630,1345,,20050119
9827700005,885 SE PIONEER WAY,BEAD STORE,OAK HARBOR,WA,MIXED,STANDARD,B,1630,1345,,20050119
9827700006,40 NE MIDWAY BLVD,SHIRT TAILS,OAK HARBOR,WA,MIXED,STANDARD,B,1315,1400,,20050119
9827700007,551 NE MIDWAY BLVD,CONTRACT STATION #265-MARKET PLACE,OAK HARBOR,WA,MIXED,OTHER,C,1700,1400,,20050119
9827700008,551 NE MIDWAY BLVD,MARKET PLACE,OAK HARBOR,WA,MIXED,STANDARD,B,1700,1400,,20050119
9827700010,865 SE BARRINGTON DR,CITY HALL,OAK HARBOR,WA,MIXED,STANDARD,B,1700,1400,,20050119
9827700011,947 AULT FIELD RD,PIZZA FACTORY,OAK HARBOR,WA,MIXED,STANDARD,B,1230,,,20050119
9827700012,3175 GOLDIE RD,FLOORS PLUS SHOWROOM,OAK HARBOR,WA,MIXED,STANDARD,B,1230,,,20050119
9827700013,17 NAVY SEAPLANE BASE,OUTSIDE COMMISSARRY ON TARMAC AT NAVY SEAPLANE BASE,OAK HARBOR,WA,MIXED,STANDARD,B,1315,1400,,20050119
9827700015,1155 SE CITY BEACH ST,OAK HARBOR POST OFFICE LOBBY DROP,OAK HARBOR,WA,MIXED,PO LOB DRP,F,1700,1400,,20050119
9827700017,1155 SE CITY BEACH ST,*(1 OF 2) OAK HARBOR POST OFFICE DRIVE THRU,OAK HARBOR,WA,MIXED,SNORKEL,P,1700,1400,,20050119
9827700018,1155 SE CITY BEACH ST,*(2 OF 2) OAK HARBOR POST OFFICE DRIVE THRU,OAK HARBOR,WA,MIXED,SNORKEL,P,1700,1400,,20050119
9827700019,1250 SW ERIE ST,WAL-MART IN FRONT,OAK HARBOR,WA,MIXED,STANDARD,B,1300,1345,,20050119
9827700020,275 SE CABOT DR #B,FRONT OF MEDICAL CLINIC,OAK HARBOR,WA,MIXED,STANDARD,B,1300,1345,,20050119
9827800000,BLD377 WHIDBEY ISLAND NAS,BLDG 377-BEQ BARRACKS,OAK HARBOR,WA,MIXED,STANDARD,R,1230,,,20050119
9827800001,BLD100 WHIDBEY ISLAND NAS,WHIDBEY ISLAND STATION-BLDG 100,OAK HARBOR,WA,MIXED,SNORKEL,P,1230,,,20050119
9827900000,7025 OLGA RD,OLGA POST OFFICE OUTSIDE,OLGA,WA,MIXED,POST,P,1615,1100,,20050119
9827900001,7025 OLGA RD,OLGA POST OFFICE LOBBY DROP,OLGA,WA,MIXED,PO LOB DRP,F,1615,1100,,20050119
9828000000,121 KILLABREW LAKE RD,ORCAS POST OFFICE OUTSIDE BOX,ORCAS ISLAND,WA,MIXED,STANDARD,P,1500,1100,,20050119
9828000001,121 KILLABREW LAKE RD,*(1 OF 2) ORCAS POST OFFICE LOBBY DROP,ORCAS ISLAND,WA,MIXED,PO LOB DRP,F,1500,1100,,20050119
9828000002,121 KILLABREW LAKE RD,*(2 OF 2) ORCAS POST OFFICE LOBBY DROP,ORCAS ISLAND,WA,LOCAL,PO LOB DRP,F,1500,1100,,20050119
9828100001,1582 GULF RD,POINT ROBERTS POST OFFICE,POINT ROBERTS,WA,MIXED,STANDARD,P,1545,1315,,20050119
9828100002,1582 GULF RD,*(1 OF 2) POINTS ROBERTS POST OFFICE LOBBY DROP,POINT ROBERTS,WA,MIXED,PO LOB DRP,F,1545,1315,,20050119
9828100003,1582 GULF RD,*(2 OF 2) POINT ROBERTS POST OFFICE LOBBY DROP,POINT ROBERTS,WA,LOCAL,PO LOB DRP,F,1545,1315,,20050119
9828200000,370 NE CAMANO DR,CAMANO PLAZA GROCERY STORE,STANWOOD,WA,MIXED,STANDARD,B,1030,1030,,20050119
9828300000,52779 RAILROAD AVE,ROCKPORT POST OFFICE-IN FRONT,ROCKPORT,WA,MIXED,STANDARD,P,1515,0915,,20050119
9828300001,52779 RAILROAD AVE,ROCKPORT POST OFFICE INSIDE LOBBY DROP,ROCKPORT,WA,MIXED,PO LOB DRP,F,1515,0915,,20050119
9828300002,52779 RAILROAD AVE,ROCKPORT POST OFFICE INSIDE LOBBY DROP,ROCKPORT,WA,LOCAL,PO LOB DRP,F,1515,0915,,20050119
9828400001,830 TOWNSHIP ST,STATE 7 TOWNSHIP,SEDRO WOOLLEY,WA,MIXED,STANDARD,R,1000,1000,,20050119
9828400002,530 CROSSROADS SQ,CROSSROADS SHOPPING CENTER,SEDRO WOOLLEY,WA,MIXED,STANDARD,B,1000,1000,,20050119
9828400004,111 WOODWORTH ST,SEDRO WOOLLEY POST OFFICE OUTSIDE BOX,SEDRO WOOLLEY,WA,MIXED,DNSTY SNKL,P,1700,1500,,20050119
9828400009,111 WOODWORTH ST,SEDRO WOOLLEY POST OFFICE LOBBY DROP,SEDRO WOOLLEY,WA,MIXED,PO LOB DRP,F,1700,1500,,20050119
9828400010,3094 GLENNHAVEN DR,FRONT OF GLENNHAVEN COUNTRY STORE,SEDRO WOOLLEY,WA,MIXED,SNORKEL,B,1100,1100,,20050119
9828600000,35 BLIND BAY RD,SHAW ISLAND POST OFFICE,SHAW ISLAND,WA,MIXED,SNORKEL,P,1315,1100,,20050119
9828600001,35 BLIND BAY RD,SHAW ISLAND POST OFFICE LOBBY DROP,SHAW ISLAND,WA,MIXED,PO LOB DRP,F,1415,1100,,20050119
9828700000,1501 PIONEER WAY,SILVANA POST OFFICE-OUTSIDE,SILVANA,WA,MIXED,STANDARD,P,1645,1045,,20050119
9828700001,1501 PIONEER WAY,SILVANA POST OFFICE-INSIDE WALL SLOT,SILVANA,WA,MIXED,PO LOB DRP,F,1700,1100,,20050119
9828800000,114 N 5TH ST,SKYKOMISH POST OFFICE-BY PARKING LOT,SKYKOMISH,WA,MIXED,STANDARD,P,1530,0945,,20050119
9828800001,114 N 5TH ST,SKYKOMISH POST OFFICE INSIDE LOBBY DROP,SKYKOMISH,WA,MIXED,PO LOB DRP,F,1530,0945,,20050119
9829000000,1102 1ST ST,CORNER 1ST ST & AVE B,SNOHOMISH,WA,MIXED,STANDARD,B,1645,1400,,20050119
9829000001,205 PINE AVE,RITE AID SHOPPING CENTER,SNOHOMISH,WA,MIXED,STANDARD,B,1630,1400,,20050119
9829000002,116 UNION AVE,*(1 OF 2) CITY HALL DRIVEWAY,SNOHOMISH,WA,MIXED,SNORKEL,B,1700,1400,,20050119
9829000003,116 UNION AVE,*(2 OF 2) CITY HALL DRIVEWAY,SNOHOMISH,WA,MIXED,SNORKEL,B,1700,1400,,20050119
9829000005,210 MAPLE AVE,IN FRONT OF MCDANIELS,SNOHOMISH,WA,MIXED,STANDARD,B,1630,1400,,20050119
9829000006,1325 AVENUE D,IN FRONT OF BANK,SNOHOMISH,WA,MIXED,SNORKEL,B,1700,1430,,20050119
9829000008,1323 AVENUE D,SNOHOMISH POST OFFICE - IN FRONT,SNOHOMISH,WA,MIXED,STANDARD,P,1700,1430,,20050119
9829000009,1323 AVENUE D,*(1 OF 2)SNOHOMISH P.O. LOBBY DROP,SNOHOMISH,WA,MIXED,PO LOB DRP,F,1730,1430,,20050119
9829000012,9808 56TH ST SE,IN FRONT OF TEXACO STATION,SNOHOMISH,WA,MIXED,STANDARD,R,1300,1300,,20050119
9829000014,1115 13TH ST,FRONT OF BARTELLS,SNOHOMISH,WA,MIXED,STANDARD,B,1630,1400,,20050119
9829000015,1850 BICKFORD AVE,FRONT OF VACANT LOT,SNOHOMISH,WA,MIXED,STANDARD,B,1600,0900,,20050119
9829000016,1323 AVENUE D,*(2 OF 2)SNOHOMISH P.O. APC,SNOHOMISH,WA,MIXED,PO LOB DRP,F,1730,1430,,20050119
9829200000,9229 271ST ST NW,*(1 OF 3) STANWOOD POST OFFICE-IN FRONT,STANWOOD,WA,MIXED,SNORKEL,P,1700,1400,,20050119
9829200001,9229 271ST ST NW,*(2 OF 3) STANWOOD POST OFFICE-IN FRONT,STANWOOD,WA,MIXED,SNORKEL,P,1700,1400,,20050119
9829200002,9229 271ST ST NW,*(3 OF 3) STANWOOD POST OFFICE IN FRONT,STANWOOD,WA,MIXED,JUMBO SNKL,P,1700,1400,,20050119
9829200003,10200 STATE ROUTE 532,TWIN CITY FOODS-FRONT OF PLANT,STANWOOD,WA,MIXED,SNORKEL,B,1700,1400,,20050119
9829200004,10121 270TH ST NW,H&R BLOCK,STANWOOD,WA,MIXED,STANDARD,B,1700,1400,,20050119
9829200005,26603 72ND AVE NW,HAGEN GROCERY STORE-WEST SIDE,STANWOOD,WA,MIXED,SNORKEL,B,1030,1030,,20050119
9829200007,9229 271ST ST NW,*(1 OF 2)STANWOOD P.O. LOBBY,STANWOOD,WA,MIXED,STANDARD,F,1700,1400,,20050119
9829200010,4726 LAKEWOOD RD,LAKE GOODWIN RESORT AND STORE,STANWOOD,WA,MIXED,STANDARD,B,0930,0930,,20050119
9829200011,9229 271ST ST NW,*(2 OF 2)STANWOOD P.O. APC,STANWOOD,WA,MIXED,PO LOB DRP,F,1700,1400,,20050119
9829300000,36513 HIGHWAY 2,STARTUP POST OFFICE-IN FRONT,STARTUP,WA,MIXED,STANDARD,P,1630,1030,,20050119
9829300001,36513 HIGHWAY 2,STARTUP POST OFFICE INSIDE LOBBY DROP,STARTUP,WA,MIXED,PO LOB DRP,F,1630,1030,,20050119
9829400000,102 4TH ST,SULTAN POST OFFICE-OUTSIDE DROP,SULTAN,WA,MIXED,SNORKEL,P,1630,1330,,20050119
9829400001,102 4TH ST,*(1 OF 2) SULTAN POST OFFICE-INSIDE LOBBY SLOT,SULTAN,WA,MIXED,PO LOB DRP,F,1700,1330,,20050119
9829400002,102 4TH ST,*(2 OF 2) SULTAN POST OFFICE INSIDE LOBBY SLOT,SULTAN,WA,LOCAL,PO LOB DRP,F,0830,0830,,20050119
9829500000,534 RAILROAD AVE,*(1 OF 2) SUMAS POST OFFICE IN PARKING LOT,SUMAS,WA,LOCAL,SNORKEL,P,1630,1200,,20050119
9829500001,534 RAILROAD AVE,*(2 OF 2) SUMAS POST OFFICE IN PARKING LOT,SUMAS,WA,MIXED,SNORKEL,P,1630,1200,,20050119
9829500002,534 RAILROAD AVE,*(1 OF 2) SUMAS POST OFFICE LOBBY DROP,SUMAS,WA,MIXED,PO LOB DRP,F,1630,1200,,20050119
9829500003,534 RAILROAD AVE,*(2 OF 2) SUMAS POST OFFICE LOBBY DROP,SUMAS,WA,LOCAL,PO LOB DRP,F,1630,1200,,20050119
9829600000,17520 STATE ROUTE 9 SE,*(1 OF 2) ALBERTSONS SHOPPING CENTER,SNOHOMISH,WA,MIXED,STANDARD,B,1100,1100,,20050119
9829600001,9125 PARADISE LAKE RD,FRONT OF TEXACO STATION,SNOHOMISH,WA,MIXED,STANDARD,B,1100,1100,,20050119
9829600002,21825 ECHO LAKE RD,IN FRONT OF ECHO LAKE STORE,SNOHOMISH,WA,MIXED,POST,B,1030,1030,,20050119
9829600003,17520 STATE ROUTE 9 SE,*(2 OF 2) ALBERTSONS SHOPPING CENTER,SNOHOMISH,WA,MIXED,STANDARD,B,1100,1100,,20050119
9830300000,10202 ECKENSTAN - JOHNSON RD,IN FRONT OF CONTRACT STATION STORE,ANDERSON ISLAND,WA,MIXED,STANDARD,C,1300,1300,,20050119
9830400000,30312 STATE ROUTE 706 E,ASHFORD POST OFFICE IN FRONT,ASHFORD,WA,MIXED,POST,P,1645,1045,,20050119
9830400001,30312 STATE ROUTE 706 E,ASHFORD POST OFFICE LOBBY SLOT,ASHFORD,WA,MIXED,PO LOB DRP,F,1645,1045,,20050119
9830500000,200341 HIGHWAY 101,BEAVER POST OFFICE,BEAVER,WA,MIXED,STANDARD,P,1700,1130,,20050119
9830500001,200341 HIGHWAY 101,BEAVER POST OFFICE LOBBY SLOT,BEAVER,WA,MIXED,PO LOB DRP,F,1700,1130,,20050119
9831000000,4212 WHEATON WAY,TACO BELL,BREMERTON,WA,MIXED,STANDARD,B,1700,1600,,20050119
9831000001,2520 CHERRY AVE,*(1 OF 2) HARRISON HOSPITAL,BREMERTON,WA,MIXED,STANDARD,B,1630,1600,,20050119
9831000002,2520 CHERRY AVE,*(2 OF 2) HARRISON HOSPITAL,BREMERTON,WA,MIXED,STANDARD,B,1630,1600,,20050119
9831000004,2901 PERRY AVE,RED APPLE PERRY AVE MALL,BREMERTON,WA,MIXED,STANDARD,B,1630,1600,,20050119
9831000005,3249 PERRY AVE,32ND & PERRY,BREMERTON,WA,MIXED,STANDARD,B,1630,1600,,20050119
9831000006,2601 CHERRY AVE,MEDICAL BUILDING,BREMERTON,WA,MIXED,STANDARD,B,1630,1500,,20050119
9831000007,4040 WHEATON WAY,*(1 OF 3) 4000 BACK OF LOT,BREMERTON,WA,MIXED,STANDARD,B,1700,1600,,20050119
9831000008,4040 WHEATON WAY,*(2 OF 3) 4000 BACK OF LOT,BREMERTON,WA,MIXED,STANDARD,B,1700,1600,,20050119
9831000009,4040 WHEATON WAY,*(3 OF 3) 4000 BACK OF LOT,BREMERTON,WA,MIXED,STANDARD,B,1700,1600,,20050119
